place	date	cases	daily_cases	r_est	pis	nom	smooth_pis	scenario_dates	scenario
Maharashtra	2021-07-21	6237755	8159	0.990869652343752	0.7721301474761657	99	0.7154311190604603	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-22	6245057	7302	0.9745144888760447	0.7593854693538241	100	0.7171464752232274	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-23	6251810	6753	0.9225994335302004	0.7189309259680168	101	0.7188272950289639	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-24	6258079	6269	0.9330753748951388	0.7270942501064933	102	0.7204657907822065	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-25	6264922	6843	0.877363825119606	0.6836813077052817	103	0.722054174787492	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-26	6269799	4877	0.8040781480112716	0.6265738157766481	104	0.7235846593493573	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-27	6276057	6258	0.7904773971484319	0.6159754996967568	105	0.7250494567723395	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-28	6282914	6857	0.811983962437614	0.6327343815427829	106	0.7264407793609752	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-29	6290156	7242	0.8606651250886885	0.6706689304596624	107	0.7277508394198011	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-30	6296756	6600	0.8773712659051963	0.6836871058996876	108	0.7289718492533546	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-07-31	6303715	6959	0.956692299188848	0.7454976184957686	109	0.7300960211661721	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-01	6310194	6479	0.9810803844570322	0.7645019101604118	110	0.7310999759788539	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-02	6315063	4869	0.9345797561334416	0.7282665315510239	111	0.7319724413145119	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-03	6321068	6005	0.905502708114792	0.7056083894616922	112	0.7327237896814511	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-04	6327194	6126	0.8999564780321708	0.7012865178194417	113	0.7333643935879769	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-05	6336220	9026	0.9726787909162564	0.7579550110356584	114	0.7339046255423942	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-06	6341759	5539	0.9558747079059104	0.7448605146381858	115	0.7343548580530077	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-07	6347820	6061	0.9999133276944348	0.7791773855924328	116	0.734725463628123	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-08	6353328	5508	0.9906914426034172	0.7719912784405051	117	0.7350268147760449	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-09	6357833	4505	0.9437189187898246	0.7353881776656166	118	0.7352692840050782	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-10	6363442	5609	0.841050660192565	0.6553844582416598	119	0.7354632438235283	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-11	6369002	5560	0.8485793564062242	0.6612511565546073	120	0.7356190667397002	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-12	6375390	6388	0.8728745263511468	0.6801830444251864	121	0.7357471252618989	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-13	6382076	6686	0.927848471093688	0.7230212118481192	122	0.7358577918984295	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-14	6387863	5787	0.9865930338602044	0.7687976142286388	123	0.7359614391575968	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra	2021-08-15	6392660	4797	0.9719971090871612	0.7574238139301803	124	0.7360684395477062	Apr 14 - Oct 30, 2021	Maharashtra lockdown - 200 days
Maharashtra 4 weeks	2021-04-14	3578160	58952	1.1243373316815497	0.8761341591911634	1	0.9274380052227341	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-15	3639855	61695	1.1218411395997512	0.8741890141807284	2	0.9127154335927495	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-16	3703584	63729	1.1013611169004154	0.8582300604376709	3	0.8983964885588637	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-17	3770707	67123	1.138172079857305	0.8869148164895017	4	0.8844601670544702	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-18	3839338	68631	1.1498185221947377	0.8959902475699713	5	0.8708854660129622	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-19	3898262	58924	1.1290134756794976	0.8797780206680136	6	0.8576513823677328	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-20	3960359	62097	1.1089773339959956	0.8641649589536472	7	0.8447526755429258	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-21	4027827	67468	1.101939768658167	0.8586809718829788	8	0.8322128187957181	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-22	4094840	67013	1.0839218049829482	0.8446405651383989	9	0.8200538798090533	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-23	4161676	66836	1.0623016543363302	0.8277931724790879	10	0.8082979262658749	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-24	4228836	67160	1.075918964130795	0.8384043920224039	11	0.7969670258491263	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-25	4295027	66191	1.0776858133118594	0.8397812002791878	12	0.7859832743851587	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-26	4343727	48700	1.0064643844614165	0.7842822633285202	13	0.7753021828596363	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-27	4410085	66358	0.9951180332625512	0.7754406767446808	14	0.764995941694473	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-28	4473394	63309	0.9796504118533866	0.7633876112667802	15	0.7551367413115829	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-29	4539553	66159	0.9753697461889358	0.7600519242740759	16	0.7457967721328792	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-04-30	4602472	62919	0.9662186617638284	0.7529209881817132	17	0.7366875000654437	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-01	4665754	63282	1.0147324053477351	0.7907250766402297	18	0.7276390204521437	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-02	4722401	56647	0.9868590015877348	0.76900486823041	19	0.7189014678685732	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-03	4771022	48621	0.9410963528558902	0.7333445564723093	20	0.7107249768903255	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-04	4822902	51880	0.897969849424015	0.6997384475595773	21	0.7033596820929945	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-05	4880542	57640	0.8871284522933032	0.6912903438704755	22	0.6965439549137327	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-06	4942736	62194	0.893817562335333	0.6965027989204612	23	0.6899741758642798	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-07	4996758	54022	0.8979303733696772	0.6997076860445933	24	0.6838374931321101	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-08	5053336	56578	0.9377683773733774	0.7307512484685456	25	0.6783210549046975	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-09	5101737	48401	0.9392672134605972	0.7319192088822389	26	0.6736120093695163	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-10	5138973	37236	0.8804107077945442	0.6860555755654164	27	0.6698975047140403	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-05-11	5179929	40956	0.817154126370398	0.6367632055464789	28	0.6672588839986534	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-07	5842000	10219	0.6788658942506112	0.529002802542607	29	0.6655300299397675	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-08	5852891	10891	0.6674409385664455	0.5200999638125505	30	0.6645269002089007	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-09	5863880	10989	0.6664529175311498	0.519330053435451	31	0.6640654524775704	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-10	5876087	12207	0.6847029576176812	0.5335513045456535	32	0.663961644417294	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-11	5887853	11766	0.7114521172745104	0.5543954514441255	33	0.6648422097354054	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-12	5898550	10697	0.7547511640523091	0.5881360138834328	34	0.6670733084023489	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-13	5908992	10442	0.7847783734031579	0.6115345643683813	35	0.6700800374843087	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-14	5917121	8129	0.7765317670844956	0.6051084382498293	36	0.6732874940474682	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-15	5924773	7652	0.7372001763770458	0.5744594958167032	37	0.676120775158012	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-16	5934880	10107	0.7387374883741312	0.5756574383878766	38	0.6793435924541619	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-17	5944710	9830	0.7538356120840063	0.5874225746589741	39	0.6836991004762415	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-18	5954508	9798	0.7732598505251898	0.6025588138774501	40	0.6885815606435888	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-19	5963420	8912	0.8173101671458993	0.6368847995288107	41	0.6933852343755409	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-20	5972781	9361	0.878145903582308	0.6842907383779395	42	0.6975043830914355	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-21	5979051	6270	0.8326579962149581	0.6488445174336842	43	0.7013470314576665	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-22	5987521	8470	0.8272840246732563	0.644656877385155	44	0.7055928950521712	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-23	5997587	10066	0.853585384594523	0.6651520786124766	45	0.7100437716616027	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-24	6007431	9844	0.894225561292662	0.69682073003718	46	0.7145014590726146	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-25	6017035	9604	0.9196905412483638	0.7166641864213428	47	0.71876775507186	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-26	6026847	9812	1.0116542126478394	0.7883264106020594	48	0.7226444574459916	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-27	6036821	9974	1.0568586668847533	0.8235517521330755	49	0.7263072654192441	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-28	6043548	6727	0.9890929652113812	0.7707456730457585	50	0.7300119720398174	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-29	6051633	8085	0.9499653397672578	0.7402556695088631	51	0.7336805158303142	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-06-30	6061404	9771	0.9546156012877582	0.7438793621965276	52	0.7372348353133367	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-01	6070599	9195	0.9456085480241162	0.7368606616557133	53	0.7405968690114876	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-02	6079352	8753	0.9246910482530734	0.7205608061249226	54	0.743729651574305	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-03	6088841	9489	0.9921042316864492	0.7730921871629126	55	0.7466856557402984	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-04	6098177	9336	1.0275598051079842	0.8007207627985345	56	0.749520977165527	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-05	6104917	6740	0.9639485382842328	0.751152005982144	57	0.75229171150605	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-06	6113335	8418	0.9473604563519952	0.738225827328484	58	0.7550539544179269	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-07	6122893	9558	0.9685446266121648	0.7547334844844531	59	0.7577438562044302	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-08	6131976	9083	0.9646887846764044	0.7517288392261577	60	0.7602924470380018	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-09	6140968	8992	0.96183305585723	0.7495035270379345	61	0.7627481423784553	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-10	6149264	8296	1.0018956482770245	0.7807220988452402	62	0.7651593576856045	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-11	6157799	8535	1.009006646313293	0.7862633079734636	63	0.7675745084192629	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-12	6165402	7603	0.9662882982615542	0.7529752520691291	64	0.7699810151247101	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-13	6172645	7243	0.9253300648874674	0.721058756593975	65	0.7723334637146411	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-14	6181247	8602	0.9201105393821032	0.7169914678353783	66	0.7746310176999931	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-15	6189257	8010	0.9208272453747708	0.7175499573425567	67	0.7768728405917029	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-16	6197018	7761	0.9120639399144392	0.7107211960403413	68	0.7790580959007081	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-17	6205190	8172	0.9355471622846332	0.7290203778843152	69	0.781188415380586	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-18	6214190	9000	0.9881294553659392	0.769994862888947	70	0.7832650335510111	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-19	6220207	6017	0.9351948059708818	0.7287458060151925	71	0.785286518072066	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-20	6229596	9389	0.9743398435286306	0.759249377853256	72	0.7872514366038332	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-21	6237755	8159	0.990869652343752	0.7721301474761657	73	0.7891583568063953	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-22	6245057	7302	0.9745144888760447	0.7593854693538241	74	0.7910079294277069	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-23	6251810	6753	0.9225994335302004	0.7189309259680168	75	0.7928016348132497	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-24	6258079	6269	0.9330753748951388	0.7270942501064933	76	0.794539285019399	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-25	6264922	6843	0.877363825119606	0.6836813077052817	77	0.7962206921025289	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-26	6269799	4877	0.8040781480112716	0.6265738157766481	78	0.7978456681190144	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-27	6276057	6258	0.7904773971484319	0.6159754996967568	79	0.799414127750841	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-28	6282914	6857	0.811983962437614	0.6327343815427829	80	0.800926220070704	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-29	6290156	7242	0.8606651250886885	0.6706689304596624	81	0.802382108721043	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-30	6296756	6600	0.8773712659051963	0.6836871058996876	82	0.8037819573442976	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 4 weeks	2021-07-31	6303715	6959	0.956692299188848	0.7454976184957686	83	0.805125929582907	Apr 14 - Oct 30, 2021	Maharashtra 4 weeks
Maharashtra 6 weeks	2021-04-14	3578160	58952	1.1243373316815497	0.8761341591911634	1	0.9235760556701798	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-15	3639855	61695	1.1218411395997512	0.8741890141807284	2	0.909950260164912	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-16	3703584	63729	1.1013611169004154	0.8582300604376709	3	0.896611536821416	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-17	3770707	67123	1.138172079857305	0.8869148164895017	4	0.8835602632075855	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-18	3839338	68631	1.1498185221947377	0.8959902475699713	5	0.8707968168913142	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-19	3898262	58924	1.1290134756794976	0.8797780206680136	6	0.8583215754404951	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-20	3960359	62097	1.1089773339959956	0.8641649589536472	7	0.8461349164230223	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-21	4027827	67468	1.101939768658167	0.8586809718829788	8	0.8342368517888045	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-22	4094840	67013	1.0839218049829482	0.8446405651383989	9	0.8226268550869559	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-23	4161676	66836	1.0623016543363302	0.8277931724790879	10	0.8113044962841784	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-24	4228836	67160	1.075918964130795	0.8384043920224039	11	0.8002693453471742	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-25	4295027	66191	1.0776858133118594	0.8397812002791878	12	0.7895209722426445	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-26	4343727	48700	1.0064643844614165	0.7842822633285202	13	0.7790589469372912	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-27	4410085	66358	0.9951180332625512	0.7754406767446808	14	0.7688836907000384	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-28	4473394	63309	0.9796504118533866	0.7633876112667802	15	0.7589957671694004	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-29	4539553	66159	0.9753697461889358	0.7600519242740759	16	0.7493949598664649	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-04-30	4602472	62919	0.9662186617638284	0.7529209881817132	17	0.7400810523123194	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-01	4665754	63282	1.0147324053477351	0.7907250766402297	18	0.731053828028051	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-02	4722401	56647	0.9868590015877348	0.76900486823041	19	0.7223130705347476	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-03	4771022	48621	0.9410963528558902	0.7333445564723093	20	0.713853680889418	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-04	4822902	51880	0.897969849424015	0.6997384475595773	21	0.7056736856205295	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-05	4880542	57640	0.8871284522933032	0.6912903438704755	22	0.6977775564563569	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-06	4942736	62194	0.893817562335333	0.6965027989204612	23	0.690169765125175	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-07	4996758	54022	0.8979303733696772	0.6997076860445933	24	0.6828547833552591	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
Maharashtra 6 weeks	2021-05-08	5053336	56578	0.9377683773733774	0.7307512484685456	25	0.6758370828748838	Apr 14 - Oct 30, 2021	Maharashtra 6 weeks
